x0,x1
1.254479745,1.250722228
1.154464003,1.299533103
1.004951685,1.044347438
1.221451785,1.076335345
1.045902078,1.181872748
1.034865853,1.204939502
1.204768714,1.0419162
1.134739465,1.044583595
1.212074827,1.146840022
1.204516226,1.251344226
1.135213274,1.089413899
1.083591269,1.30405665
1.035831285,1.199872672
1.290672482,1.089344779
1.20027376,1.161954602
1.074075139,1.019800923
1.334842343,1.043824932
1.14247584,1.15011421
1.257483704,1.255336484
1.129591336,1.21420699
1.344158396,1.253482212
1.153637878,1.098875537
1.200956015,1.131276564
1.271508587,1.232181243
1.247495414,1.249081948
1.333813715,1.27306171
1.269143728,1.062844568
1.277520354,1.17318995
1.172412599,1.260051748
1.090105893,1.126221787
1.15559785,1.106458784
1.272405933,1.164748712
1.228316778,1.260298561
1.197287308,0.991425649
1.290985612,1.176747319
1.133145025,1.144901657
1.198599114,1.039973736
1.020683632,1.15868087
1.283766574,1.333716365
1.250215078,1.238625181
1.294560107,1.310251124
0.912115916,1.111240893
1.235674715,1.183141289
1.150441859,1.197604372
1.204581375,1.224095402
1.252205326,1.393234883
1.133114018,1.244344518
1.124851741,1.187083433
1.019115951,1.233975115
1.22069995,1.188576896
1.278130543,1.342548682
1.02595052,1.201423608
1.251494121,1.201933055
1.121226008,1.119267698
1.177502117,1.163815081
1.374575377,1.26557288
1.206433742,1.416165982
1.266243262,1.091755005
1.240304414,1.185505004
1.190532299,1.322994799
1.086331114,1.052090894
1.080463406,1.3754284
1.090150635,1.184516703
1.002768942,1.196166657
1.199108224,1.353913966
1.127484465,1.159854375
1.23036083,1.24518475
1.250291349,1.297984123
1.185355041,1.294380059
1.17604933,0.94824472
1.04441101,1.059556817
1.27994554,1.210677952
1.328536199,1.132811497
1.173647178,1.180640487
1.234245466,1.157309905
1.309046113,1.211385137
1.284453537,1.250955473
1.198655584,1.066497357
1.182810087,1.183798437
1.206755719,1.268124879
1.297415863,1.193681984
1.032534185,1.197234354
1.28287264,1.225671814
1.208431474,1.303317002
1.238425902,1.104689953
1.249435913,1.203621225
1.320089863,1.092170884
1.11547571,1.259628174
1.0713968,1.385727335
1.299323015,1.180265135
1.14090634,1.327432362
1.223602559,1.097689592
1.100246228,1.174835253
1.390998397,1.337212443
1.03602828,1.20737947
1.230241393,1.184032898
1.033107577,1.241733387
1.129870943,1.222471513
1.060819212,1.203983158
1.085428159,1.33625075
1.153840234,1.304897047
1.236851053,1.144051601
1.405431858,1.247545697
1.191153383,1.161192308
1.087212456,1.150342236
1.264486835,1.134047624
0.923449992,1.089456554
1.126020913,1.317250966
1.161986696,1.175071789
1.228718123,1.248793555
1.163903525,1.340716598
1.115841184,1.079622381
1.299574685,1.167767554
1.132318179,1.183630751
1.079372691,1.170809913
1.181750178,1.225679713
1.016123255,1.208237164
1.129620265,1.258741695
1.266156575,1.294852896
1.277094871,1.345420818
1.085029856,1.159223113
1.2188966,1.200250534
1.241718793,1.318887336
1.076111764,1.257938332
1.119876644,1.254052988
1.170353843,1.138562813
1.408058017,1.353785776
0.909135554,1.347573049
1.123011841,1.306576631
1.263305872,1.255876715
1.19600264,1.290042507
1.286882594,1.009594365
0.984685129,1.136495887
1.229870457,1.286270649
1.28725866,1.317442994
1.152156794,1.386990542
1.153507585,1.172514132
1.110498482,1.200031285
1.249700175,1.332203862
1.201096119,1.360690153
1.052392262,1.314021956
1.304219521,1.147657861
1.359763621,1.148921894
1.449379796,1.278609424
1.236166211,1.399819196
1.35030524,1.13065939
1.248654318,0.988514645
1.060155076,1.203292301
1.276087638,1.338001909
1.145222091,1.229694586
1.189842835,1.162917619
1.232270919,1.175693395
1.242971592,1.20914117
1.158159589,1.121939871
1.395149548,1.184273864
1.297578188,1.415726788
1.190182192,1.305042016
1.241373129,1.337251437
1.026282315,1.346867759
1.127394512,1.021553135
1.231149709,1.319363961
1.309487227,1.226138814
1.113154632,1.21428163
1.260280597,1.454593846
1.195912878,1.164247661
1.162506683,1.142590201
1.253626506,1.274652381
1.245522083,1.248799473
1.093295421,1.215271302
1.197344257,1.115238849
1.165365416,1.040469213
1.041867921,1.165566951
1.261893904,1.11583264
1.006760026,1.207462249
1.022744584,1.193603016
1.139145338,1.225380496
1.20448363,1.162101042
1.352020967,1.12690098
0.979533818,1.265170088
1.320090329,1.204907778
1.249935706,1.183306972
1.176616244,1.091319674
1.273218681,1.203224712
1.190960393,1.319738164
1.225524765,1.338063789
1.256187129,1.062794659
1.259589514,1.199345831
1.238254885,0.95932346
1.270711439,1.159615355
1.237727379,1.159373166
1.12935086,1.165220169
1.157895793,1.145553522
1.071693211,0.998104607
1.160501845,1.206910981
1.213854274,1.011699558
1.294313509,1.199978135
1.206881802,1.159416283
1.191325171,1.093060746
1.220745006,1.073226756
1.284751744,1.144066558
1.15013953,1.109210042
1.227647174,1.070308844
1.357917778,1.206118128
1.303856994,1.216615357
1.236157702,1.16304923
1.201158476,1.424700692
1.168835468,1.123441466
1.319493034,1.008150846
1.193085364,1.366957439
1.230989382,1.13846388
1.185736356,1.119242301
1.258463725,1.128511555
1.10713171,1.265714201
1.158931767,1.200094689
1.112733601,1.308063095
1.277652295,1.203769594
1.270438029,1.160079273
1.238430561,1.370602685
1.157726641,1.274894815
1.091691584,1.296829327
1.353366907,1.182159457
1.152526127,1.039446496
1.125946763,1.126748951
1.163559137,1.203150848
1.16588596,1.019562156
1.319882582,1.180339772
1.220583052,1.229075718
1.194184476,1.202300549
1.250715838,1.190862394
1.143270609,1.306995573
1.087977847,1.101743603
1.044729761,1.216552709
1.247782296,1.08101883
1.224776299,1.131990313
1.215926193,1.117536563
1.249343941,1.265648448
0.972260983,1.186011045
1.399911435,1.308173829
1.26515436,1.169758637
1.290909192,1.179714456
1.148631629,1.248665752
1.207461457,1.272643062
1.222538075,1.225931246
1.198051915,1.409313973
1.300285735,1.1740621
1.303679564,1.154624746
1.025192691,1.199370685
1.273158517,1.287174467
1.340172113,1.383154885
1.136344025,1.111370782
1.18704823,1.279050453
1.107123752,1.204575172
1.093895066,1.124439282
1.273131946,1.048199447
1.143376052,1.127131603
1.319356327,1.355711744
1.254304187,1.240296028
1.073165219,1.123411258
1.090701241,0.976352829
1.294873279,1.146255579
1.27629816,1.161725388
1.201665914,1.104609546
1.231800653,1.217083427
1.214121596,1.276221621
0.920662979,1.177384935
1.163250052,1.279472897
1.316468829,1.306280889
1.136127024,1.282477033
1.12473754,1.255958471
1.11322554,1.163731602
1.152548263,1.199393426
1.194054841,1.185870068
1.135485501,1.210059124
1.243975727,1.129625183
1.190081362,1.255059183
1.272309664,1.194086394
1.172638034,1.254177836
1.155246209,1.230415465
1.344777912,1.238795697
1.115772541,1.135466229
1.291789269,1.274946171
1.320130084,1.240747844
1.142127911,1.065913857
1.231758033,1.121187842
1.130993338,1.035800168
1.126619359,1.196975459
1.057350826,1.147629348
1.22759952,1.208080935
1.279365503,1.324900396
1.348192844,1.065204772
1.144030327,1.224880707
1.169994448,1.161666253
1.182320711,1.37865366
1.079992117,1.155334716
1.281916665,1.099551717
1.08488085,1.150342576
1.195460989,1.249622999
1.283393993,1.190066962
1.143235501,0.939307712
1.101709597,1.3005594
1.167340905,1.195706576
1.102212754,1.159602511
1.15528742,1.282991465
1.036283019,1.30720503
1.396239883,1.187375155
1.295083775,1.364406227
1.004523225,1.163408148
1.156304062,1.143599376
1.289504691,1.250958681
1.333191623,1.146066451
0.927220828,1.163206706
1.299528335,1.216916027
1.2338476,0.967454455
1.139693025,1.213947265
1.201342514,1.165676825
1.169119035,1.190914424
1.212556775,1.172631445
1.157288767,1.270617317
1.267431291,1.236704884
1.096817581,1.364056816
1.336079759,1.171612854
1.190203673,1.115317531
0.999725171,1.182779018
1.350806279,1.164903065
1.18196621,1.220288964
1.166097172,1.213357435
1.136838855,1.376838836
1.13206733,1.402990622
1.279914635,1.109026118
1.117257176,1.082275466
1.095206328,1.108233183
1.103067338,1.272116868
1.2505778,1.182206598
1.41772826,1.287104654
1.097499775,1.132605841
1.139310411,1.215683556
1.197166498,1.173810238
1.222555544,1.170862976
1.347725739,1.254540006
1.265396241,1.288363989
1.243204481,1.205085751
1.156038248,1.260970497
1.125011994,1.263788931
1.37430097,1.198871274
1.216657109,1.146829044
0.861003783,0.988993458
1.060768141,1.282710689
1.156205266,1.324964572
1.118556413,1.163671915
1.180343896,1.112814072
1.108800476,1.169333349
1.025624376,1.180817754
1.137765404,1.348985135
1.087987054,1.397961138
1.162663988,0.973717952
1.353624473,1.174481114
1.223865969,1.327685326
1.135777839,1.303525778
1.159670715,1.082374867
1.198825513,1.089567583
1.276169296,1.06687239
1.364415353,1.233396913
1.218856441,1.183156599
1.08271185,1.105068521
1.056220296,1.30034324
1.238035754,1.117156427
1.212310617,1.109604756
1.180374016,1.114510049
1.124675942,1.233966096
1.283791756,1.124911012
1.413436492,1.271331382
1.080111777,1.231105078
1.12402145,1.224532398
1.060440605,1.197467692
1.200910916,1.162451212
1.191091024,1.343937408
1.356214876,0.990999071
1.216712008,1.027002037
1.278102866,1.243053931
1.241022804,1.081900158
1.220696048,1.23096961
1.111216849,1.146566323
1.175919209,1.227080725
1.16402627,1.187072083
1.350194032,1.113209645
1.139034721,1.041329472
0.963980395,1.149028593
1.231493571,1.220183181
1.000486864,1.269745715
1.240296352,1.238512323
1.338398723,1.122217842
1.314814274,1.248503077
1.248236799,1.024178212
1.22307422,1.083724213
1.365738134,1.11599791
1.263960493,1.169500071
1.172306827,1.275597654
0.987019695,1.282026343
1.193891518,1.262346191
1.189903051,1.138535955
1.115894937,1.076857338
1.303982173,1.078166962
1.149481543,1.223683659
1.187545506,1.297465623
1.109392994,1.308493509
1.216521339,1.174176678
1.252227013,1.343373807
1.110881605,1.074879431
1.33606662,1.240449107
1.237033342,1.264612792
1.426110999,1.239990294
1.18991183,1.342941068
1.186929364,1.270454878
1.177377917,1.413982416
1.15319187,1.140228589
1.156167208,1.178088015
1.20841795,1.141488109
1.047729923,1.085201646
1.382541419,1.269403797
1.329857782,1.21549021
1.143642143,1.315377159
1.287211234,1.188035379
1.071542114,1.04806819
1.225507511,1.253617377
1.390490176,1.054794195
1.326150493,1.323704611
1.210812094,1.086362703
1.225534809,1.21247811
1.056785698,1.19970065
1.23400896,1.166549618
1.356100206,1.204139989
1.22371491,1.099223618
1.221025873,1.046673911
1.233862814,1.119761658
1.268388097,1.238950213
1.268772694,1.3141782
1.053876572,1.15328667
1.195374656,1.202556879
1.216424013,1.293740487
1.294343195,1.016416237
1.090439078,1.208435938
1.081577673,1.065429131
1.390159658,1.045498548
1.185042824,1.225859925
1.19067231,1.309791973
1.26468381,0.989564407
1.350510938,1.336996423
1.539824404,1.30856379
1.180019036,1.141885561
1.119663846,1.192291472
1.2952148,1.233826946
1.26753647,1.132047097
1.135919503,1.141190615
1.268537442,1.239491816
1.102962557,1.16216625
1.068012566,1.137629929
1.289703999,1.281466345
1.120916326,1.245457867
1.211905597,1.24476616
1.04964132,1.121026367
1.204914316,1.144617642
1.185608841,1.079833672
1.364803834,1.335081228
1.257187146,1.038441491
1.182796959,1.248005703
1.076289495,1.059081013
1.308715414,1.314557279
1.128720719,1.255915427
1.17151911,1.131522944
1.311748462,1.32763798
1.219758969,1.090900331
1.229211985,1.221023498
1.358126046,1.114788174
1.247467863,1.144595783
1.227924085,1.306577567
1.215445666,1.148940998
1.159048477,1.281584897
0.984625349,1.323589071
1.204640566,1.074936483
1.19781427,1.036049762
1.135222672,1.133705085
1.044015751,1.189869577
1.108378247,1.3254161
1.303889784,1.307198997
1.097268218,1.27873183
1.295455466,1.207456735
1.293553889,1.339644852
1.337285924,1.148378909
1.192361689,1.148574501
1.247344092,1.26548978
1.282845591,1.188674224
1.003509065,1.264710392
1.121359892,1.270032868
1.177769168,1.200095171
1.237259791,1.294363714
1.241783773,1.287425797
1.359705178,1.209618452
1.163559675,1.319589491
1.225719451,1.354867844
1.221621967,1.169980994
1.324828136,1.078428612
1.134468641,1.206068277
1.481438081,1.261928431
1.323804864,1.147155915
1.22366485,1.313686524
1.051007744,1.188472559
1.201710977,1.323290316
1.12059811,1.339564349
1.233733866,0.974222612
1.175245043,1.126362257
1.126827782,1.233235119
1.435333235,1.136226626
1.214130679,1.205551822
1.294375501,1.358556453
1.125666254,1.517204503
1.211062989,1.306995044
1.379522266,1.189440371
1.11580992,1.427011187
1.327547348,1.221097045
1.070453275,1.150341493
1.161688558,1.210952999
1.356129791,1.278454246
1.187752537,1.351343407
1.27265868,1.152454111
1.273157667,1.182263369
1.287457352,1.23564615
1.198767375,1.155168679
1.279919406,1.211334934
1.301165927,1.158229495
1.264966283,1.144151886
1.197647883,1.243365699
1.12088471,1.341422696
1.297025344,1.13047246
1.196540704,1.25050872
1.090020245,1.159444986
1.116198908,1.381565846
1.145200172,1.282871643
1.30839279,1.087725166
1.111556759,1.309540571
1.064824468,1.17475705
1.161769669,1.212011726
1.153916936,1.127604377
1.09703619,1.1773305
1.119660073,1.288414894
1.213358372,1.185963448
1.184674633,1.06727124
1.225429284,1.446155776
1.257953463,1.202546993
1.179525741,1.162101327
1.180211556,1.187907249
1.321755724,0.950773205
1.182244472,1.009625785
1.208070837,1.085657569
1.418080719,1.255220585
1.177014674,1.275659692
1.280092084,1.170337544
1.143044643,0.998345978
1.256423871,1.181685269
1.043640981,1.133250603
1.293927613,1.193654998
1.144691667,1.19891502
1.212224097,1.374263026
1.214374225,1.170429414
1.059031153,1.134931248
1.272029898,1.273805133
1.117870624,1.247423568
1.277088675,1.16864469
1.225778865,1.208086343
1.434604276,1.265180388
1.233375215,1.102492273
1.186251629,1.11942573
1.237917971,1.306103742
1.1818071,1.238121022
1.148762804,1.259226895
1.059079433,1.218606141
1.057886271,1.079667292
1.267312979,1.066597826
1.256740805,1.185066684
1.074510789,1.187690386
1.175413274,1.136106181
1.08634099,1.190732308
1.324732696,1.398847363
1.117313576,1.074034765
1.274393163,1.208570671
1.197000459,1.129571059
1.21734005,1.255582107
1.284631845,1.119423564
1.219977711,0.987613924
1.173558959,1.084043772
1.172932502,1.268092634
1.213789687,1.249496638
1.085922884,1.112159236
1.222548433,1.350850194
1.261080364,1.210729488
1.119112689,1.063154265
1.042406216,1.278692796
1.379176666,1.231051565
1.33561045,1.099636523
1.241797344,1.266259026
1.373339152,1.110755681
1.219334978,1.210506628
0.840636351,1.0832536
1.152388176,1.173462507
1.148192223,1.23729779
1.202397116,1.354619642
1.252462849,1.227139453
1.290565857,1.222396663
1.233846665,1.381647553
1.291034541,1.055859869
1.313662302,1.229825924
1.109393761,1.177929048
1.297384067,1.138907429
1.293105708,1.261860998
1.203250398,1.181211001
1.070359491,1.248091971
1.227200233,1.171055385
1.119695894,1.30232995
1.174212771,1.185664482
1.280319876,1.013702908
1.202900975,1.220441747
1.251458584,1.286481061
1.232721619,1.245863037
1.263380851,1.161836635
1.197727024,1.104000292
1.245724625,1.045379857
1.326484868,1.162333298
1.191842869,1.113758417
1.166969887,1.097956551
1.221124464,1.14507774
1.073207669,1.27893224
1.246310857,1.222148313
1.316469582,1.278081779
1.133650389,1.149868042
1.29458862,1.19399854
1.196606759,1.238168762
1.299521135,1.243873797
1.225963778,1.126192274
1.282800629,1.200904992
1.337537838,1.383829572
1.376058768,1.568352698
1.059388697,1.070590959
1.157400218,1.276148253
1.113176618,1.269673491
1.132964733,1.199355255
1.088175862,1.081338939
1.247193198,1.364782298
1.224317292,1.000542741
1.214140798,1.361512735
1.182707151,1.192639048
1.161866743,1.229333317
1.377165721,1.37010591
1.346323499,1.206324771
1.279472811,1.22268801
1.326274597,1.017718396
1.116046162,1.112329457
1.368331693,1.091315696
1.279877836,1.151389861
1.303195281,1.281219378
1.216451085,1.282754781
1.08839337,1.198711724
1.179319869,1.285167895
1.164173032,1.196458008
1.142303905,1.127019651
1.321983053,1.213950962
1.214539517,1.223889494
1.140708773,1.128924048
1.157459135,1.061125294
1.288777047,1.139429268
1.185254074,1.313270737
1.15745661,1.037244761
1.020543708,1.167567907
1.260090037,1.205217535
1.207800874,1.323286061
1.109910731,1.280876948
1.205959752,1.276850897
1.358594916,1.250190161
1.219000623,1.132059849
1.132260839,1.135354258
1.136831002,1.277136312
1.299364979,1.253631341
1.16292212,0.929475078
1.135776534,1.240808814
0.969104942,1.192009248
1.1436196,1.341550574
1.2868903,1.349280138
1.091938463,1.320871409
1.283085437,1.07726743
0.985230982,1.173632014
1.247890144,1.097810699
1.263229677,1.315779362
1.131714696,1.024279513
1.230063286,1.167964267
1.19377213,1.037886575
1.316309586,1.146288352
1.122116962,1.084706536
1.090942251,1.182514929
1.227742897,1.118979672
1.114252592,1.239547749
1.146863343,1.210717628
1.128702347,1.332627503
0.980207968,1.406925793
1.057227277,1.206428756
1.306568109,0.984051475
1.179655979,1.308877262
1.157799632,1.195843012
1.002112663,1.179662407
1.230722896,1.180573984
1.144212359,1.194505706
1.317955724,1.131236178
1.267615834,1.112640125
1.343398419,1.214146532
1.139896075,1.17433725
1.425943632,1.276237735
1.081230154,1.242801676
1.125721046,1.069610474
1.112971496,1.194929562
1.427851164,1.372490611
1.274085953,1.086863533
1.065507467,1.21678074
1.275561695,1.09874119
1.257692215,1.418004928
1.256127705,1.22397255
1.24777386,1.214741962
1.384410838,1.253545685
1.008110277,1.172263737
1.347137767,1.224976027
1.421642054,1.425298146
1.138693524,1.245774386
0.944012002,1.446989552
1.227268647,1.052381234
1.253328728,1.372739049
1.183939461,1.247214408
1.119831766,1.171900763
1.249350955,1.176281214
1.178076891,1.117177637
1.070685287,1.305206668
1.144880413,1.269286723
1.327681867,1.412579071
1.079273701,1.133368394
1.25070992,1.359676579
1.116049964,1.247628115
1.187464408,1.209679262
1.15593099,1.226343316
1.126756614,1.244022482
1.270283653,1.142569356
1.206730192,1.094703215
1.272459482,1.166922518
1.15799763,1.156110077
1.251075565,1.121660944
1.091359514,1.276607832
1.030011254,1.0461148
1.190786778,1.118710586
1.268052158,1.200609696
1.128401949,1.235059742
1.269310694,1.108016578
1.054689558,1.143472509
1.196119965,1.324141877
1.306810954,1.310935918
1.176280433,1.214750673
1.162418695,1.107693842
1.101735051,1.18844761
1.180856791,1.15702482
1.221389852,1.213979874
1.181224747,1.284207694
1.225954524,1.043473603
1.197977353,1.156662555
1.34323944,1.342394019
1.250042247,1.194514942
1.253225915,1.089783084
1.18785078,1.058678321
1.271636906,1.104716597
1.30786616,1.342390432
1.20985948,1.241388902
1.05152519,1.086582062
1.12944839,1.222560864
1.340622024,1.186893351
1.370237926,1.297155106
1.345683397,1.038201955
1.240791422,1.429902493
1.268055679,1.180771159
1.160889041,1.164623375
1.352190287,1.356722268
1.263393255,1.218654447
1.174917613,1.252507387
1.179496344,1.341626052
1.303185002,1.267731631
1.129980211,1.209950568
1.246597129,1.372347931
1.22711773,1.169985893
1.131407287,1.147527492
1.118715839,1.300281487
1.072213215,1.289672923
1.080500626,1.384322015
1.173837757,1.268614044
1.306473947,1.282097881
1.16772356,1.201718457
1.269780563,1.113753031
1.213272104,1.038515312
1.138411462,1.310941851
1.290296959,1.156720838
1.192684436,1.15610125
1.150214204,1.310286514
0.966228203,1.19964862
1.112626812,1.306606907
1.028456689,1.218415656
1.075462855,1.23045451
1.273417878,1.14225295
1.059767657,1.108555517
1.23551745,1.201767193
1.318263603,1.231937059
1.199314654,1.078705121
1.154478393,1.208888883
1.159069217,1.31158841
1.200457413,1.231604056
1.146657479,0.972253041
1.01110336,1.065702037
1.367404436,1.396613809
1.205518818,1.25649226
1.065067327,1.139134907
1.283860548,1.23192002
1.287171721,1.135037623
1.352757294,0.997977439
1.185537024,1.199099002
1.280264145,1.23399243
1.294646186,1.094812242
1.357140301,1.279395091
1.252613215,1.304093826
1.284882305,1.311585686
1.290540491,1.161877532
1.231458332,1.106866739
1.130054767,1.257619386
1.220414132,1.326177274
1.047510455,1.166071169
1.124870381,1.124272067
1.260341042,1.392955423
1.220152732,1.233299826
1.24586088,1.329334863
1.184953561,1.117920347
1.115285571,1.168621812
1.292772337,1.189049805
1.296284653,1.062677773
1.257985593,1.064546716
1.185471831,1.314050548
1.317649145,1.309245437
1.236471628,1.279530475
1.345443312,1.153843228
1.218082677,1.221028351
1.205056758,1.075663928
1.248429904,1.075859444
1.176187948,1.346728934
1.151765154,1.352141033
1.134422697,1.153288757
1.32356985,1.174209677
1.137575641,1.353127081
1.315741048,1.066478862
1.148254335,1.130137798
1.179869039,1.200951089
1.046411873,1.189714159
1.142226663,1.032183572
1.122148133,1.382072839
1.222351106,1.303831027
1.18164557,1.14513912
1.403666049,1.393784339
1.209084494,1.031164236
1.19683703,1.17239905
1.333974471,1.104366598
1.250092775,1.209573391
1.106417374,1.170052797
1.343027504,1.185619073
1.254195537,1.057014997
1.37074289,1.125387429
1.138340172,1.282542845
1.20916196,1.213995075
1.219937507,1.332229404
1.174897976,1.250391264
1.258375396,1.273347281
1.160133712,1.408920036
1.449234874,1.24691832
1.295421094,1.076476942
1.18114998,1.105997205
1.180278909,1.184498162
1.319840312,1.176716882
1.092840438,1.200287864
1.262025995,1.145119487
1.363702544,1.147236366
1.303446343,1.191035749
1.224644263,1.318176425
1.272942113,1.063455528
1.094731121,1.195542283
1.227954643,1.195192677
1.417554776,0.90428087
1.346899424,1.20838651
1.239513519,1.229411035
1.129225658,1.225605761
1.254662668,0.916101123
1.19479595,1.40361052
1.227266601,1.277358486
1.121209179,1.186300762
1.248120455,1.17599006
1.024437389,1.294445581
1.259568201,1.086537552
1.163385068,1.035507033
1.288863235,1.216249345
1.220186936,1.377587974
1.179138057,1.294288348
1.283039332,1.035765613
1.198208423,1.339451682
1.16972417,1.175577951
1.065036823,1.358543171
1.174429684,1.071593421
1.113467168,1.409152176
1.217507036,1.057191241
1.132285464,1.171511167
1.357051214,1.122693985
1.21748952,1.134651786
1.158243123,1.082617509
1.194674022,1.187502101
1.13561362,1.132066267
1.243585802,1.257319104
1.321413011,1.349317611
1.101732437,1.265342822
1.127180211,1.02990829
1.1562073,1.143171154
1.112361113,1.101669389
1.278684939,1.26829901
1.131193077,1.338758045
1.209632643,1.18787177
1.275135219,1.228628934
1.273948896,1.157420157
1.004278786,1.32749799
1.343623777,1.312366527
1.193097265,1.042847715
1.216219317,1.184760964
1.224104772,1.262923778
1.395514182,1.144336969
1.190111168,1.350900767
1.197034051,1.014852621
1.337679195,1.266033674
1.254951888,1.187428023
1.20880283,1.062629491
1.322451639,1.306885519
1.169022069,1.321591912
1.259694971,1.104463103
1.11897815,0.966727839
1.046860621,1.234495404
1.187924434,1.183149429
1.241688631,1.223899806
1.314716478,1.12488889
1.088742965,1.282609378
1.399393847,1.123313903
1.299432739,1.142709552
1.163809424,1.094406931
1.191645407,1.176697888
1.075179677,0.949456799
1.136425032,1.085542666
0.961336363,1.396458527
1.28882332,0.94237458
1.162681855,1.057867556
1.263028261,1.287575294
1.134054913,1.158616837
1.293466399,1.119346566
1.164859483,1.183422863
1.39136537,1.246206463
1.300346134,1.247278059
1.218800297,0.969151039
1.078203566,1.198434303
1.183054931,1.152687255
1.24884028,1.157168703
1.15443967,1.131705361
1.18969269,1.255624963
1.181875196,1.162610329
1.048012511,1.190550265
1.187903661,1.278311954
1.311444061,1.12314082
1.134327642,1.166848511
1.069068264,1.225377542
1.248174588,1.029916302
1.06532508,1.349831908
1.188721058,1.106416672
1.365839589,1.178295788
1.203912569,1.195685136
1.328346401,1.127040762
0.97900874,1.085966284
1.080989416,1.342124495
1.17591919,1.273803676
1.169083206,1.29479486
1.257335961,1.346236792
1.211054557,1.339736247
1.592738459,1.218473518
1.285105999,1.284793246
1.057902121,1.137949909
0.91490227,1.241629624
1.168315552,1.281732308
1.236334497,1.156413971
1.321842178,1.15757587
1.486712392,1.237938094
1.074540639,1.329806652
1.214749172,1.150110916
1.21453712,1.169927066
1.196317363,1.227142264
1.422607284,1.184663026
1.280726673,1.19800457
1.292486353,1.308747072
1.138674796,1.220443605
1.086539563,1.159454764
1.129209507,1.179636609
1.188632889,1.100209687
1.135184245,1.223517474
1.215503594,1.102246178
1.10943027,1.023630613
1.07889478,1.210955503
1.239461728,1.32864147
1.17907158,1.207561521
1.35382164,1.189641054
1.195053558,1.01040729
1.36376248,1.192954368
1.095156029,1.261163512
1.13654992,1.19214126
1.007423687,1.294784878
1.222493246,1.239606146
1.303879597,1.042841799
1.192778118,1.371710164
1.345938314,0.98268034
1.061054956,1.318860099
1.207799751,1.378314702
1.197233071,1.116725771
1.241426747,1.151433053
1.050932099,1.119093228
1.28635757,1.007260843
1.159390762,1.232430947
1.188397538,1.137760409
1.275948077,1.220020271
1.280785518,1.260294304
1.250819792,1.121761023
1.129431925,1.201737462
1.010476767,1.124641717
1.249390661,1.187768901
1.172013577,1.259796312
1.000091119,1.006084127
1.22180364,1.128735393
1.132598612,1.360483821
1.159838192,1.191239485
1.237719944,1.371758822
1.284219792,1.180498022
1.239963081,1.238639675
1.108648779,1.149523551
1.38109118,1.224014456
1.285177726,1.333797856
1.220356452,1.002201587
1.005057624,1.364667124
1.207180152,1.157567549
1.269983061,1.267353515
1.426909743,1.173123492
1.151980869,1.175671495
1.269665392,1.268656293
1.226766323,1.202316337
1.163746302,1.085864166
1.082582089,1.116776806
1.21886388,1.026981573
1.229446193,1.01293732
1.048266882,1.150912802
1.275250649,1.195682026
1.220841965,1.198788225
1.140053823,1.145553025
1.317523274,1.29036969
1.118129763,1.384548725
1.270830464,1.274159813
1.071386625,1.312799021
1.191002737,1.28135107
1.120890405,1.230176168
0.956426418,1.168167579
1.330819821,1.134843977
1.276524298,1.270729365
1.332615185,1.254636768
1.214915832,1.148932606
1.277559301,1.165301745
1.017340612,1.181441298
0.946260303,1.101171626
1.215763594,1.189554153
1.153520159,1.100640849
1.387258895,1.26089351
1.221220674,1.011119875
1.217029375,1.142203955
1.066546558,1.105973757
1.143005827,0.933941595
0.976687403,1.204367759
1.108716314,1.117178698
1.111668179,1.270675962
1.115604681,1.127160255
1.307723201,1.300925724
1.247216546,1.0783568
1.170062415,1.155831749
1.234968847,1.170363191
1.098064751,1.127822311
1.20523289,1.190284867
1.215732174,1.102467752
1.260807522,1.214654475
1.077931446,1.142834439
1.261934122,1.342037843
1.253187777,1.303597875
1.228611829,1.042307985
1.244796853,1.34270528
1.203341636,1.068986802
1.177619148,1.046254904
1.322542984,1.090139873
1.27544627,1.229978589
1.164650627,1.247838256
1.118489256,0.989791905
1.151242176,1.20140125
1.164145287,1.236859587
1.269326828,1.362451327
1.327054751,0.988665232
1.259142272,1.187679596
1.267575732,1.325118817
1.209035263,1.330481911
1.316113164,1.24009176
1.051437549,1.324996669
1.135433602,1.153885516
1.03193135,1.110167228
1.130604313,1.278480015
1.066803125,1.089240857
1.178735341,1.15294121
1.234651438,1.267061215
1.171092165,1.195765295
1.206516843,1.193365297
1.249460237,1.157899119
1.20825513,1.106493022
1.366609096,1.124912856
1.321714169,1.234576396
1.156077967,1.314678544
1.044783771,1.129316113
1.224048209,1.064290507
1.288762812,1.225619394
1.240276869,1.163037384
1.150954198,1.004958797
1.152707453,1.089354126
1.202115351,1.399846715
1.142196395,1.2883164
1.185918556,1.352859278
1.164706553,1.175996841
1.302787276,1.122512824
1.335991466,1.140475427
1.174824794,1.172350951
1.231531559,1.145264334
1.013707046,1.159381081
1.264945333,1.056815712
1.226948806,1.224596903
1.182681246,1.186665231
1.054883731,1.136050731
0.934663085,1.165552202
1.264606408,1.22619129
1.22378773,1.239036875
1.301078657,1.237061044
0.983895072,1.128754592
1.236289883,1.218828996
1.149517945,1.173921957
1.343924892,1.010190006
1.318063181,1.224130018
1.141973392,1.265272999
1.339273859,1.156835072
1.084294899,1.282431864
1.109024581,1.293401349
1.399220045,1.305815054
1.319438975,1.04827156
1.278344716,1.137481631
1.253124005,1.165831506
